D04_LG_D290_flat_frames_vid7_i_ref.jpg,ref_D01_Samsung_GalaxyS3Mini/outdoor,0.0052
D04_LG_D290_flat_frames_vid7_i_ref.jpg,ref_D02_Apple_iPhone4s/outdoor,0.0076
D04_LG_D290_flat_frames_vid7_i_ref.jpg,ref_D03_Huawei_P9/outdoor,0.0222
D04_LG_D290_flat_frames_vid7_i_ref.jpg,ref_D04_LG_D290/outdoor,0.0196
D04_LG_D290_flat_frames_vid7_i_ref.jpg,ref_D07_Lenovo_P70A/outdoor,0.0148
D04_LG_D290_flat_frames_vid7_i_ref.jpg,ref_D12_Sony_XperiaZ1Compact/outdoor,0.0142
D04_LG_D290_flat_frames_vid7_i_ref.jpg,ref_D17_Microsoft_Lumia640LTE/outdoor,0.0155
D04_LG_D290_flat_frames_vid7_i_ref.jpg,ref_D21_Wiko_Ridge4G/outdoor,0.0285
D04_LG_D290_flat_frames_vid7_i_ref.jpg,ref_D23_Asus_Zenfone2Laser/outdoor,0.1876
D04_LG_D290_flat_frames_vid7_i_ref.jpg,ref_D24_Xiaomi_RedmiNote3/outdoor,0.0276
D04_LG_D290_flat_frames_vid7_i_ref.jpg,ref_D25_OnePlus_A3000/outdoor,0.0176
D07_Lenovo_P70A_flat_frames_vid2_i_ref.jpg,ref_D01_Samsung_GalaxyS3Mini/outdoor,0.0170
D07_Lenovo_P70A_flat_frames_vid2_i_ref.jpg,ref_D02_Apple_iPhone4s/outdoor,0.0231
D07_Lenovo_P70A_flat_frames_vid2_i_ref.jpg,ref_D03_Huawei_P9/outdoor,0.0056
D07_Lenovo_P70A_flat_frames_vid2_i_ref.jpg,ref_D04_LG_D290/outdoor,0.0068
D07_Lenovo_P70A_flat_frames_vid2_i_ref.jpg,ref_D07_Lenovo_P70A/outdoor,0.3137
D07_Lenovo_P70A_flat_frames_vid2_i_ref.jpg,ref_D12_Sony_XperiaZ1Compact/outdoor,0.0110
D07_Lenovo_P70A_flat_frames_vid2_i_ref.jpg,ref_D17_Microsoft_Lumia640LTE/outdoor,0.0148
D07_Lenovo_P70A_flat_frames_vid2_i_ref.jpg,ref_D21_Wiko_Ridge4G/outdoor,0.0141
D07_Lenovo_P70A_flat_frames_vid2_i_ref.jpg,ref_D23_Asus_Zenfone2Laser/outdoor,0.0488
D07_Lenovo_P70A_flat_frames_vid2_i_ref.jpg,ref_D24_Xiaomi_RedmiNote3/outdoor,0.0123
D07_Lenovo_P70A_flat_frames_vid2_i_ref.jpg,ref_D25_OnePlus_A3000/outdoor,0.0149
D07_Lenovo_P70A_flat_frames_vid3_i_ref.jpg,ref_D01_Samsung_GalaxyS3Mini/outdoor,0.0074
D07_Lenovo_P70A_flat_frames_vid3_i_ref.jpg,ref_D02_Apple_iPhone4s/outdoor,0.0227
D07_Lenovo_P70A_flat_frames_vid3_i_ref.jpg,ref_D03_Huawei_P9/outdoor,0.0203
D07_Lenovo_P70A_flat_frames_vid3_i_ref.jpg,ref_D04_LG_D290/outdoor,0.0058
D07_Lenovo_P70A_flat_frames_vid3_i_ref.jpg,ref_D07_Lenovo_P70A/outdoor,0.0566
D07_Lenovo_P70A_flat_frames_vid3_i_ref.jpg,ref_D12_Sony_XperiaZ1Compact/outdoor,0.0213
D07_Lenovo_P70A_flat_frames_vid3_i_ref.jpg,ref_D17_Microsoft_Lumia640LTE/outdoor,0.0227
D07_Lenovo_P70A_flat_frames_vid3_i_ref.jpg,ref_D21_Wiko_Ridge4G/outdoor,0.0244
D07_Lenovo_P70A_flat_frames_vid3_i_ref.jpg,ref_D23_Asus_Zenfone2Laser/outdoor,0.0345
D07_Lenovo_P70A_flat_frames_vid3_i_ref.jpg,ref_D24_Xiaomi_RedmiNote3/outdoor,0.0205
D07_Lenovo_P70A_flat_frames_vid3_i_ref.jpg,ref_D25_OnePlus_A3000/outdoor,0.0222
D07_Lenovo_P70A_flat_frames_vid4_i_ref.jpg,ref_D01_Samsung_GalaxyS3Mini/outdoor,0.0144
D07_Lenovo_P70A_flat_frames_vid4_i_ref.jpg,ref_D02_Apple_iPhone4s/outdoor,0.0384
D07_Lenovo_P70A_flat_frames_vid4_i_ref.jpg,ref_D03_Huawei_P9/outdoor,0.0116
D07_Lenovo_P70A_flat_frames_vid4_i_ref.jpg,ref_D04_LG_D290/outdoor,0.0131
D07_Lenovo_P70A_flat_frames_vid4_i_ref.jpg,ref_D07_Lenovo_P70A/outdoor,0.2758
D07_Lenovo_P70A_flat_frames_vid4_i_ref.jpg,ref_D12_Sony_XperiaZ1Compact/outdoor,0.0167
D07_Lenovo_P70A_flat_frames_vid4_i_ref.jpg,ref_D17_Microsoft_Lumia640LTE/outdoor,0.0370
D07_Lenovo_P70A_flat_frames_vid4_i_ref.jpg,ref_D21_Wiko_Ridge4G/outdoor,0.0155
D07_Lenovo_P70A_flat_frames_vid4_i_ref.jpg,ref_D23_Asus_Zenfone2Laser/outdoor,0.0726
D07_Lenovo_P70A_flat_frames_vid4_i_ref.jpg,ref_D24_Xiaomi_RedmiNote3/outdoor,0.0159
D07_Lenovo_P70A_flat_frames_vid4_i_ref.jpg,ref_D25_OnePlus_A3000/outdoor,0.0243
D07_Lenovo_P70A_flat_frames_vid5_i_ref.jpg,ref_D01_Samsung_GalaxyS3Mini/outdoor,0.0158
D07_Lenovo_P70A_flat_frames_vid5_i_ref.jpg,ref_D02_Apple_iPhone4s/outdoor,0.0310
D07_Lenovo_P70A_flat_frames_vid5_i_ref.jpg,ref_D03_Huawei_P9/outdoor,0.0127
D07_Lenovo_P70A_flat_frames_vid5_i_ref.jpg,ref_D04_LG_D290/outdoor,0.0144
